Wednesday, 5 September 2018	9:52:46 AM
Time(s)	SPH-1	SN-1	SC-1	ST-1	SP-1	AVP-1	AR-1	AA-1	AB-1	AB-2	AVS-1	AVS-2	AVS-3
4411.000	0.000	165.510	0.712	28.036	176.001	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4412.000	0.000	165.505	0.708	28.037	175.988	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4413.000	0.000	165.518	0.709	28.034	176.022	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4414.000	0.000	165.512	0.709	28.037	176.003	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4415.000	0.000	165.538	0.711	28.036	176.030	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4416.000	0.000	165.569	0.713	28.035	176.020	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4417.000	0.000	165.590	0.713	28.033	176.048	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4418.000	0.000	165.581	0.717	28.035	176.047	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4419.000	0.000	165.588	0.713	28.037	176.053	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4420.000	0.000	165.573	0.714	28.037	176.043	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4421.000	0.000	165.571	0.714	28.042	176.054	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4422.000	0.000	165.581	0.714	28.045	176.045	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4423.000	0.000	165.600	0.712	28.045	176.063	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4424.000	0.000	165.601	0.713	28.046	176.065	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4425.000	0.000	165.588	0.709	28.051	176.084	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4426.000	0.000	165.575	0.708	28.052	176.085	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4427.000	0.000	165.558	0.710	28.049	176.091	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4428.000	0.000	165.593	0.709	28.047	176.076	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4429.000	0.000	165.608	0.709	28.047	176.109	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4430.000	0.000	165.632	0.713	28.049	176.097	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4431.000	0.000	165.651	0.714	28.051	176.127	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4432.000	0.000	165.640	0.715	28.050	176.149	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4433.000	0.000	165.638	0.712	28.048	176.155	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4434.000	0.000	165.634	0.709	28.053	176.136	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4435.000	0.000	165.624	0.710	28.053	176.128	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4436.000	0.000	165.633	0.709	28.050	176.142	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4437.000	0.000	165.639	0.713	28.052	176.136	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4438.000	0.000	165.631	0.715	28.052	176.145	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4439.000	0.000	165.627	0.716	28.053	176.131	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4440.000	0.000	165.642	0.717	28.051	176.171	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4441.000	0.000	165.648	0.712	28.054	176.191	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4442.000	0.000	165.665	0.712	28.056	176.199	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4443.000	0.000	165.686	0.715	28.056	176.192	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4444.000	0.000	165.686	0.709	28.054	176.184	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4445.000	0.000	165.702	0.710	28.056	176.177	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4446.000	0.000	165.704	0.710	28.057	176.163	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4447.000	0.000	165.720	0.709	28.056	176.212	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4448.000	0.000	165.729	0.704	28.056	176.213	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4449.000	0.000	165.743	0.712	28.059	176.213	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4450.000	0.000	165.749	0.712	28.057	176.255	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4451.000	0.000	165.777	0.708	28.059	176.250	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4452.000	0.000	165.768	0.704	28.056	176.237	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4453.000	0.000	165.746	0.711	28.058	176.214	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4454.000	0.000	165.754	0.710	28.061	176.256	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4455.000	0.000	165.762	0.712	28.061	176.251	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4456.000	0.000	165.759	0.707	28.063	176.268	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4457.000	0.000	165.755	0.704	28.062	176.254	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4458.000	0.000	165.758	0.710	28.062	176.262	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4459.000	0.000	165.724	0.709	28.062	176.246	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4460.000	0.000	165.730	0.715	28.059	176.264	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4461.000	0.000	165.733	0.714	28.060	176.302	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4462.000	0.000	165.726	0.714	28.063	176.296	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4463.000	0.000	165.750	0.713	28.066	176.309	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4464.000	0.000	165.754	0.714	28.065	176.313	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4465.000	0.000	165.751	0.705	28.068	176.315	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4466.000	0.000	165.756	0.706	28.067	176.335	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4467.000	0.000	165.764	0.709	28.068	176.313	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4468.000	0.000	165.789	0.716	28.070	176.335	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4469.000	0.000	165.809	0.717	28.068	176.331	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4470.000	0.000	165.813	0.709	28.070	176.328	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4471.000	0.000	165.807	0.704	28.072	176.325	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4472.000	0.000	165.837	0.704	28.072	176.327	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4473.000	0.000	165.830	0.704	28.072	176.350	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4474.000	0.000	165.834	0.709	28.066	176.362	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4475.000	0.000	165.831	0.711	28.070	176.352	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4476.000	0.000	165.840	0.706	28.067	176.365	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4477.000	0.000	165.836	0.714	28.073	176.393	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4478.000	0.000	165.854	0.712	28.069	176.394	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4479.000	0.000	165.861	0.716	28.071	176.378	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4480.000	0.000	165.851	0.711	28.069	176.406	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4481.000	0.000	165.865	0.710	28.070	176.407	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4482.000	0.000	165.863	0.711	28.073	176.410	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4483.000	0.000	165.872	0.714	28.074	176.412	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4484.000	0.000	165.875	0.709	28.078	176.412	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4485.000	0.000	165.908	0.703	28.081	176.432	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4486.000	0.000	165.906	0.709	28.080	176.404	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4487.000	0.000	165.927	0.706	28.080	176.429	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4488.000	0.000	165.934	0.714	28.082	176.408	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4489.000	0.000	165.938	0.714	28.086	176.435	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4490.000	0.000	165.938	0.710	28.087	176.425	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4491.000	0.000	165.939	0.715	28.088	176.445	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4492.000	0.000	165.946	0.711	28.084	176.453	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4493.000	0.000	165.963	0.707	28.088	176.482	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4494.000	0.000	165.978	0.711	28.088	176.480	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4495.000	0.000	165.970	0.713	28.083	176.480	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4496.000	0.000	165.981	0.706	28.086	176.492	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4497.000	0.000	165.975	0.713	28.085	176.477	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4498.000	0.000	165.977	0.718	28.084	176.483	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4499.000	0.000	165.995	0.715	28.086	176.488	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4500.000	0.000	165.991	0.714	28.085	176.506	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4501.000	0.000	165.989	0.711	28.083	176.499	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4502.000	0.000	165.980	0.705	28.083	176.509	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4503.000	0.000	165.976	0.714	28.087	176.509	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4504.000	0.000	165.980	0.715	28.090	176.522	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4505.000	0.000	166.003	0.709	28.087	176.527	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4506.000	0.000	166.026	0.714	28.089	176.550	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4507.000	0.000	166.021	0.713	28.090	176.540	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4508.000	0.000	166.025	0.708	28.090	176.553	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4509.000	0.000	166.041	0.712	28.090	176.539	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4510.000	0.000	166.053	0.712	28.093	176.542	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4511.000	0.000	166.045	0.716	28.093	176.564	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4512.000	0.000	166.042	0.708	28.095	176.546	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4513.000	0.000	166.051	0.711	28.092	176.561	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4514.000	0.000	166.069	0.714	28.090	176.564	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4515.000	0.000	166.082	0.712	28.093	176.578	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4516.000	0.000	166.088	0.712	28.096	176.572	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4517.000	0.000	166.112	0.706	28.100	176.591	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4518.000	0.000	166.107	0.714	28.099	176.597	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4519.000	0.000	166.111	0.713	28.098	176.612	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4520.000	0.000	166.108	0.706	28.098	176.617	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4521.000	0.000	166.105	0.704	28.102	176.632	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4522.000	0.000	166.120	0.705	28.098	176.626	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4523.000	0.000	166.149	0.708	28.097	176.637	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4524.000	0.000	166.135	0.712	28.096	176.648	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4525.000	0.000	166.118	0.709	28.099	176.641	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4526.000	0.000	166.141	0.704	28.102	176.629	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4527.000	0.000	166.123	0.705	28.099	176.619	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4528.000	0.000	166.131	0.710	28.099	176.620	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4529.000	0.000	166.152	0.714	28.101	176.641	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4530.000	0.000	166.158	0.713	28.099	176.624	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4531.000	0.000	166.171	0.710	28.102	176.637	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4532.000	0.000	166.181	0.704	28.105	176.641	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4533.000	0.000	166.186	0.715	28.103	176.654	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4534.000	0.000	166.208	0.712	28.099	176.671	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4535.000	0.000	166.219	0.708	28.102	176.671	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4536.000	0.000	166.230	0.713	28.102	176.696	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4537.000	0.000	166.199	0.706	28.101	176.688	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4538.000	0.000	166.193	0.706	28.107	176.698	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4539.000	0.000	166.177	0.707	28.104	176.672	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4540.000	0.000	166.179	0.705	28.106	176.669	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4541.000	0.000	166.193	0.706	28.108	176.680	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4542.000	0.000	166.192	0.710	28.110	176.692	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4543.000	0.000	166.188	0.714	28.111	176.679	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4544.000	0.000	166.215	0.713	28.109	176.716	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4545.000	0.000	166.250	0.712	28.110	176.709	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4546.000	0.000	166.268	0.709	28.111	176.743	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4547.000	0.000	166.260	0.709	28.111	176.736	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4548.000	0.000	166.264	0.720	28.109	176.758	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4549.000	0.000	166.274	0.710	28.110	176.742	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4550.000	0.000	166.281	0.708	28.111	176.751	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4551.000	0.000	166.288	0.710	28.108	176.766	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4552.000	0.000	166.276	0.709	28.107	176.768	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4553.000	0.000	166.280	0.705	28.108	176.755	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4554.000	0.000	166.298	0.711	28.112	176.753	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4555.000	0.000	166.301	0.708	28.112	176.758	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4556.000	0.000	166.313	0.714	28.115	176.787	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4557.000	0.000	166.305	0.714	28.116	176.773	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4558.000	0.000	166.306	0.707	28.116	176.769	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4559.000	0.000	166.317	0.711	28.115	176.788	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4560.000	0.000	166.339	0.720	28.112	176.767	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4561.000	0.000	166.369	0.719	28.113	176.792	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4562.000	0.000	166.369	0.709	28.112	176.821	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4563.000	0.000	166.343	0.718	28.113	176.799	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4564.000	0.000	166.352	0.719	28.118	176.812	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4565.000	0.000	166.346	0.711	28.117	176.798	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4566.000	0.000	166.359	0.709	28.118	176.824	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4567.000	0.000	166.384	0.708	28.115	176.817	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4568.000	0.000	166.375	0.710	28.119	176.816	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4569.000	0.000	166.388	0.714	28.117	176.816	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4570.000	0.000	166.386	0.715	28.117	176.850	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4571.000	0.000	166.396	0.707	28.113	176.850	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4572.000	0.000	166.390	0.710	28.113	176.875	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4573.000	0.000	166.372	0.711	28.115	176.863	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4574.000	0.000	166.364	0.711	28.116	176.857	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4575.000	0.000	166.353	0.710	28.115	176.830	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4576.000	0.000	166.366	0.709	28.119	176.868	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4577.000	0.000	166.373	0.712	28.117	176.860	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4578.000	0.000	166.383	0.717	28.116	176.879	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4579.000	0.000	166.417	0.713	28.120	176.878	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4580.000	0.000	166.437	0.712	28.115	176.910	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4581.000	0.000	166.448	0.709	28.115	176.908	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4582.000	0.000	166.437	0.714	28.117	176.919	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4583.000	0.000	166.422	0.710	28.120	176.926	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4584.000	0.000	166.422	0.716	28.121	176.904	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4585.000	0.000	166.437	0.713	28.121	176.916	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4586.000	0.000	166.469	0.712	28.119	176.906	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4587.000	0.000	166.489	0.717	28.120	176.942	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4588.000	0.000	166.506	0.716	28.122	176.929	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4589.000	0.000	166.508	0.713	28.123	176.916	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4590.000	0.000	166.502	0.710	28.123	176.915	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4591.000	0.000	166.503	0.708	28.123	176.948	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4592.000	0.000	166.488	0.709	28.123	176.938	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4593.000	0.000	166.491	0.709	28.121	176.947	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4594.000	0.000	166.489	0.706	28.121	176.962	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4595.000	0.000	166.497	0.707	28.121	176.972	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4596.000	0.000	166.508	0.703	28.120	176.986	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4597.000	0.000	166.518	0.711	28.122	176.965	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4598.000	0.000	166.520	0.711	28.123	176.965	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4599.000	0.000	166.511	0.713	28.124	176.976	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4600.000	0.000	166.503	0.711	28.124	176.992	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4601.000	0.000	166.500	0.712	28.121	176.980	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4602.000	0.000	166.509	0.713	28.125	176.993	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4603.000	0.000	166.504	0.716	28.127	176.963	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4604.000	0.000	166.508	0.712	28.127	176.968	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4605.000	0.000	166.517	0.714	28.123	176.968	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4606.000	0.000	166.538	0.707	28.129	176.991	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4607.000	0.000	166.538	0.711	28.130	177.016	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4608.000	0.000	166.542	0.711	28.132	177.019	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4609.000	0.000	166.556	0.706	28.130	177.043	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4610.000	0.000	166.579	0.708	28.125	177.035	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4611.000	0.000	166.608	0.716	28.123	177.050	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4612.000	0.000	166.640	0.710	28.125	177.042	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4613.000	0.000	166.627	0.704	28.129	177.035	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4614.000	0.000	166.631	0.707	28.128	177.036	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4615.000	0.000	166.640	0.710	28.128	177.029	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4616.000	0.000	166.658	0.715	28.129	177.054	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4617.000	0.000	166.669	0.703	28.131	177.075	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4618.000	0.000	166.664	0.701	28.129	177.066	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4619.000	0.000	166.667	0.707	28.129	177.086	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4620.000	0.000	166.662	0.713	28.128	177.100	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4621.000	0.000	166.688	0.714	28.131	177.123	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4622.000	0.000	166.689	0.706	28.132	177.082	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4623.000	0.000	166.678	0.710	28.132	177.083	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4624.000	0.000	166.668	0.714	28.132	177.082	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4625.000	0.000	166.645	0.708	28.135	177.094	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4626.000	0.000	166.647	0.711	28.136	177.103	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4627.000	0.000	166.657	0.708	28.136	177.097	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4628.000	0.000	166.651	0.713	28.138	177.123	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4629.000	0.000	166.659	0.705	28.136	177.132	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4630.000	0.000	166.679	0.707	28.139	177.116	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4631.000	0.000	166.682	0.709	28.140	177.132	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4632.000	0.000	166.691	0.712	28.141	177.139	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4633.000	0.000	166.700	0.711	28.140	177.131	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4634.000	0.000	166.706	0.707	28.136	177.162	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4635.000	0.000	166.702	0.707	28.136	177.172	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4636.000	0.000	166.729	0.707	28.141	177.170	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4637.000	0.000	166.730	0.713	28.137	177.197	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4638.000	0.000	166.726	0.716	28.140	177.163	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4639.000	0.000	166.745	0.712	28.140	177.161	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4640.000	0.000	166.775	0.713	28.139	177.182	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4641.000	0.000	166.761	0.706	28.139	177.205	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4642.000	0.000	166.767	0.710	28.139	177.191	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4643.000	0.000	166.772	0.709	28.140	177.202	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4644.000	0.000	166.764	0.710	28.138	177.173	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4645.000	0.000	166.761	0.712	28.144	177.212	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4646.000	0.000	166.753	0.714	28.144	177.243	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4647.000	0.000	166.748	0.712	28.144	177.245	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4648.000	0.000	166.777	0.706	28.145	177.253	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4649.000	0.000	166.789	0.710	28.146	177.219	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4650.000	0.000	166.776	0.712	28.143	177.203	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4651.000	0.000	166.774	0.710	28.142	177.213	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
